id,target,pred
106258,-0.083111525,-0.097308755
100452,-0.150284871,-0.327062845
105760,0.314551055,0.230100513
105071,0.165931046,-0.365217566
101446,-0.329795033,-0.192983985
102085,0.139664158,-0.175775647
105007,1.505027294,1.555556417
103088,0.212811083,0.056793213
105728,-0.807103276,-1.098199606
107285,0.053182922,-0.186159611
103860,0.104922369,0.186354637
106797,0.017327016,-0.065988302
100261,0.100095809,0.11175549
104627,0.223040909,0.024979234
106442,0.169649601,0.066865444
104230,0.010489568,0.029567599
107344,0.244831637,0.056815028
105732,0.348488271,-0.050727963
104708,-0.158018157,-0.263475776
103240,0.150109693,-0.864420891
101494,-0.720799088,-1.154886007
101027,0.036139034,-0.072050333
100943,-1.254434586,-1.877311587
107356,-0.093332767,-0.23953557
103198,-0.19539395,-0.522835076
100332,-0.155360922,-0.269708753
101186,-0.617743731,-0.527490139
102604,-0.088218458,-0.618048251
101183,-0.68516022,-0.791672468
103818,-1.244807601,-1.637870669
107317,0.723659515,0.059886932
107087,-0.122500427,-0.559294045
105331,1.521495104,0.679841638
106909,1.125664115,0.674722552
101287,0.076058947,0.011987686
105299,0.492542773,0.15258956
106549,0.005833197,-0.087692499
101191,-0.702909827,-0.842756748
101461,-0.25169456,-0.714964688
102790,-0.213388607,-0.67528975
102843,0.000877054,0.054381251
103486,0.018291336,-0.03083086
105715,0.249030083,0.053704619
100651,-0.107623562,-0.168240428
100776,-0.486756295,-0.623170316
104441,0.056053504,0.104510903
102917,-0.155999988,-0.308031082
104033,0.767889857,0.606380582
103409,0.128114775,-0.768005311
100557,-0.045454454,-0.04019165
104435,0.00422642,0.0435431
105092,-1.598858833,-2.24145627
102380,0.401210189,0.455162406
104182,0.501355171,0.33016634
100834,3.508130789,3.2663064
103755,0.166315958,0.346847296
103456,0.077282786,-0.327673912
105876,0.198675692,0.073106647
100666,-0.129280582,-0.206682205
101425,-0.18986766,-0.241358519
100101,-0.349052906,-0.580827713
104568,0.071234964,0.120937586
107301,0.945088983,0.526160955
104842,-0.048168126,-0.040493488
106271,-0.556432009,-0.463761568
103188,0.379957885,0.066455245
105241,0.267236978,0.079421759
102535,0.993562281,0.619711757
101615,0.460002005,0.360782623
102585,0.154644012,-0.246041059
106405,0.044448253,-0.140999794
104271,0.020916931,-0.050805211
103693,0.049857844,0.066210508
103672,0.0438108,0.008934736
103074,-0.245343223,-0.407881916
105188,-0.025399437,0.124011397
106469,0.27211535,-0.025650501
101232,-0.797838151,-0.739643276
104852,-0.008938428,-0.006826639
100027,-0.041300561,-0.072226286
103622,0.20805648,0.191716194
100985,0.058199756,-0.076172948
101988,-1.159563184,-1.500413656
101934,0.262260795,-0.139531374
103327,0.25898689,0.063184738
106560,0.030780975,-0.02781117
103615,0.024100881,0.055266142
105566,0.178503826,-0.082731485
104480,-0.103217579,-0.060786366
106403,0.086936846,-0.121105671
107332,0.081722111,-0.261230111
107377,0.116484977,-0.304794431
104862,0.383033663,0.228526711
101647,1.045572996,0.320561528
104236,0.023700973,0.040539742
104115,-0.102081612,-0.635515928
103494,0.13953118,0.038534522
101795,0.086516097,0.09092927
106937,1.083642125,1.103600144
101133,1.040000319,0.730314136
100180,-0.596579731,-1.266203284
101001,0.014866797,0.080013394
103065,0.345007658,0.249202609
103218,-0.403683811,-0.356560886
106464,1.309739232,1.282886624
103972,0.431604952,-0.004023552
102915,0.391997904,0.427621245
105165,-1.342006922,-2.193870068
101111,0.464291662,0.606339812
106777,-0.041967813,0.043336153
101839,-0.026246993,-0.032539129
102675,-0.030678345,-0.044358253
102896,-0.38261205,-0.550490439
102138,0.755190015,0.139901876
105973,-0.078352734,-0.65373224
100764,-0.765556574,-0.839321434
105837,-1.126572609,-1.303123236
105558,0.616432667,0.59556365
101003,0.014786787,0.078623056
102438,2.893550873,2.432410717
106518,0.108955726,-0.072255611
102353,-0.356135786,-0.144238114
100428,0.080455445,-0.084210157
105132,-1.020212293,-1.728733659
103237,-1.022976875,-1.616563082
105758,0.563855052,0.495595098
102863,0.093837127,-0.202414513
105426,0.216565594,-0.083720565
104645,-0.319265902,-0.504276693
102962,-0.680248737,-1.470661402
103820,-0.644906282,-1.184210777
102495,0.178175002,-0.086319089
102578,0.06108921,0.071397185
102955,0.135175809,0.396508455
102197,0.292944014,0.111725807
106834,0.542052209,0.147060513
103012,0.913296938,0.345210433
101219,-0.730482936,-0.787876785
107275,0.364296943,0.13147223
104110,0.179960713,0.31961906
102063,0.176223502,0.126552105
106325,-1.383893847,-2.003974915
101041,-0.192191169,-0.418523014
104304,-1.377771378,-2.075722218
105467,-0.117879584,-0.33619839
104373,-0.008184859,0.018990517
100823,4.226922989,3.334594727
106019,-2.19005847,-2.533082247
100562,-0.039847951,-0.01573348
104731,-0.185609967,-0.130082726
104031,0.768082023,0.521813035
104252,0.020239221,-0.076930165
106288,-0.249098867,-0.518372893
101653,0.096203953,-0.191004753
106996,0.05593073,-0.501967549
105888,0.078726284,-0.040829659
104255,0.075783662,0.037198544
104370,0.008342669,0.082398415
104415,0.119135283,0.120021701
105598,-0.186033249,-0.120416641
103178,-0.061929934,-0.326567888
100391,0.433385909,0.254602909
102083,-0.175024122,-0.075060725
100467,-0.066494785,-0.078879118
106497,0.835222602,0.157260537
106934,0.502008617,0.616767764
102179,-0.071086615,-0.556819022
101213,-0.372643381,-0.564607918
105480,-0.366552711,-0.320202708
103175,0.077277876,0.092989683
103952,0.115612358,-0.185072303
103623,0.027372379,0.082640052
104729,-0.19902581,-0.283390045
100479,-0.077160127,0.000369668
106617,-0.066149548,-0.033154845
105540,0.185169414,0.023274302
101476,-1.552564263,-2.324141741
107255,-0.028666208,-0.194552302
104036,-0.101769418,0.224675179
102645,0.154786244,-0.629583776
101887,0.045913748,-0.027925014
106417,-0.009737774,-0.08652854
104805,-0.008657176,-0.011661291
106246,0.423019111,0.576032758
104648,-0.053886261,-0.110607266
106604,0.189550057,0.030816078
101077,0.235503018,-0.179312587
107382,-0.013669634,-0.327842474
105444,-0.017805891,-0.220902324
105576,-0.164670274,-0.22038126
102201,0.333671451,0.128606558
100862,1.198568583,2.202561855
101973,-0.957422972,-1.733051181
100996,0.036814354,0.061828971
102789,-0.671367347,-0.566147029
105344,1.641899467,0.287575006
103560,-0.059576456,-0.387723446
105776,-0.502374172,-1.067878485
102452,2.553540707,1.506781697
101163,-0.74622798,-0.827468872
102702,-0.022015249,0.038594961
104259,0.209225833,0.147899747
103201,-0.185496882,-0.547685742
104374,-0.015258655,0.079705715
105689,-2.447709322,-3.029355764
100099,-0.371063352,-0.592328548
105233,0.096532315,0.02527833
100216,-0.88317132,-1.288102269
102918,0.246737927,-0.084418058
104035,2.69037652,1.034604669
102587,-0.079305306,-0.271515846
106313,-0.638484359,-0.746307313
103511,-0.003355326,-0.219874859
101840,0.025950238,-0.05696249
100374,0.127668783,0.433331013
107154,-0.273401529,-0.293598413
101490,-1.078532219,-1.941683769
103721,0.157183528,-0.003882885
107136,-0.007508119,-0.09267962
105520,0.471000195,0.236565471
101618,1.029648185,0.881660342
104476,-0.057489321,-0.045107961
106292,0.410825789,0.101206303
107267,-0.01623336,-0.261609793
102181,0.360073268,-0.080946922
107008,-0.191191554,-0.631051242
102382,0.449317724,0.563393593
104555,0.076890133,0.159271121
101417,-0.189527109,-0.150738239
103077,-0.204142213,-0.354545832
106186,0.807420671,0.085440874
105508,0.129927054,-0.083198547
100326,-0.123352282,-0.547229052
106341,-0.07468801,-0.597490489
100457,0.080042765,-0.062139273
103083,0.249928474,0.091879964
100316,-0.523236036,-0.431695819
101312,0.034192547,0.037305474
100923,-1.269300222,-1.473102927
100437,0.058617491,-0.246834159
103771,-0.251701564,-0.880072117
101062,-0.083594136,-0.230222583
101663,1.034699082,0.202968478
104133,0.190604955,0.116895795
106927,1.609952807,0.938416839
104988,0.746670365,-0.000947237
100696,-0.17741181,-0.230298281
104151,-0.15878433,-0.088462591
100118,-0.741020977,-0.567228854
100703,-0.174815089,-0.211911678
105428,-0.220758319,-0.423030615
105414,1.597932577,0.623122811
103535,0.507872999,0.337192297
104453,-0.022894185,-0.006671906
105927,-0.096445814,-0.177405357
104359,-1.280453563,-1.434312701
100550,0.052143741,0.085670233
101684,-0.360821217,-0.5037238
103764,0.057173382,-0.380218744
106153,2.735880375,2.022479057
104697,0.269054919,0.086203575
100769,-0.389863193,-0.610401392
104264,0.129282072,-0.065751314
103466,0.023032529,-0.172124863
105900,0.723327816,0.191821337
104193,0.061580174,-0.095244527
100936,-1.971056938,-2.608133078
101295,0.026138883,0.014349699
100521,-0.076155707,-0.032288909
100314,0.068702675,0.209145784
105818,-1.608698606,-2.080189705
106831,-0.032530352,-0.034177065
104123,-0.340353876,-0.544362426
100531,-0.057981055,-0.037328482
103530,0.220825598,0.170223236
103862,0.159645528,0.133069754
106890,0.915860832,0.543221354
106190,0.800329626,0.559586048
102572,0.083814085,-0.060205936
106368,-1.169246435,-1.18921876
105679,-1.52197957,-1.883357167
104767,0.128134131,-0.038295507
105109,-1.169370651,-1.607973933
106762,1.097553372,0.756324172
105450,-0.104917914,-0.459725261
102358,-0.238522574,-0.113049269
105057,-0.309419543,-0.984555006
106679,3.430390596,1.613002419
105262,0.492544889,0.152169943
102785,0.003032842,-0.384627879
103728,-0.001167815,-0.135547042
106287,-0.329338491,-0.405438483
105867,-1.401084304,-1.406205416
102977,-0.27347219,-0.607486963
106004,-1.133551598,-1.682826638
106526,0.742267668,0.058965206
103144,0.898138642,0.267222762
106319,-2.971646309,-3.833122253
102644,-0.5446316,-0.906804919
103905,-0.259807497,-0.377501369
104502,-0.038435079,-0.005422473
104003,0.799476743,0.32354641
105346,1.273804426,1.077046514
105503,0.096602902,-0.01157701
106568,0.112033434,0.009695888
106773,1.376670122,1.391516328
101182,-0.971243858,-0.916837335
103907,-0.003411172,-0.217689872
103677,0.037921466,-0.113480568
103716,-0.036102287,-0.146562815
106349,0.096459799,-0.381914496
101967,-0.469996661,-0.879376233
104293,0.031432461,-0.015048623
102066,0.173372254,0.082716703
103591,0.12038064,0.138048887
100475,-0.077512778,-0.022049785
100878,-0.810036421,-1.30635941
101534,-0.630081058,-1.544238925
101066,-0.306821615,-0.447025657
101977,-0.735380113,-1.396456838
105769,-0.21520035,-0.405029058
104400,0.353605986,0.20133841
105072,-0.418521225,-1.059842825
107376,-0.127732605,-0.209565639
103365,0.604298651,0.305671096
105479,0.458937645,0.386022091
104571,0.071483441,0.167180181
106069,-0.225696757,-0.407836676
104884,0.168109015,0.137519956
104362,0.005323298,0.096044779
107047,-0.533364713,-0.659481645
102534,0.138965279,0.016927123
106770,1.139419317,0.811381221
101103,1.334392071,1.593610168
103620,0.137629241,0.14897573
105792,-0.378600597,-0.535776615
105548,0.349104196,-0.034947634
105043,-0.050216116,-0.60829556
102306,0.409790903,0.385258317
104863,0.145095587,0.213006377
106808,0.020558121,-0.043982744
101515,-1.199371696,-2.022449493
104970,0.388878077,0.593621016
105892,-0.153620735,-0.244158149
103613,0.127753958,0.158586502
101339,0.024092386,0.013072968
100453,-0.234028429,-0.221349478
106415,0.147526592,-0.014199018
106505,0.001963845,0.004627466
103968,0.45054853,0.024994373
107310,-0.002105056,-0.086703539
105060,0.226330355,-0.121602178
105664,0.021416076,-0.210968256
103163,0.735132635,0.185981274
103665,0.054420128,-0.010570049
101864,-0.005162827,-0.040518284
102378,-0.923186004,-1.610228062
106543,0.015616365,-0.054867983
105389,2.773616552,2.096448421
107127,-0.16744785,-0.331261933
107128,0.457334518,-0.23775959
100240,0.013798736,0.240726113
105518,0.290919274,0.22048986
106508,0.077895358,-0.05288887
102776,-0.065551825,-0.66604346
106650,2.761083841,1.819772601
104231,0.007182249,0.004038334
104288,0.019588687,0.081495881
102980,0.134316534,-0.287914276
103359,-0.116969854,-0.189528346
106995,1.052374482,0.341759205
104112,-0.258253664,-0.663354695
101822,0.080174923,0.058476329
105468,-0.061633427,-0.261552334
106211,0.071494676,-0.346628726
103500,0.067490518,-0.038312316
103234,-0.92030859,-1.531957626
102544,0.249168307,0.314680338
100988,0.023874477,-0.021864891
103794,-1.418969154,-2.047730446
104098,0.2849572,0.505935669
101569,0.271790445,0.263031483
101057,-0.463845074,-0.576227844
104844,0.057044309,0.005800724
107052,-0.508721352,-0.507707
100199,-2.197811842,-2.576697826
104636,0.588553667,-0.104224443
105572,0.197070345,0.092498541
102706,-0.14250873,-0.146868944
106296,0.131442487,0.043572307
104596,0.061515205,0.17592895
100342,-0.306325197,-0.14457643
102099,-0.019253468,-0.142303228
100961,-1.838590026,-2.277425766
101753,-0.1327032,-0.218837023
107192,0.140272886,0.018522859
101665,2.707937002,1.612126708
107371,-0.101440534,-0.142386913
100403,0.079952665,-0.088330746
100266,0.033748467,0.216343164
101708,0.596344173,0.26673305
105415,0.298465103,0.555775642
100646,0.053990766,-0.057016611
100238,0.07058455,0.254584074
101570,0.590851367,0.283787131
102551,-0.053018838,-0.117736101
101834,0.174462616,-0.043474436
100497,-0.042113867,0.005755544
101306,0.067696288,0.048553228
100066,-0.043024793,0.05133307
106267,0.412181228,0.084433556
103656,0.127704635,0.077998281
104484,-0.064737275,0.023120761
106496,0.385853231,-0.046703339
100967,-0.959569156,-1.446799636
104421,-0.001576674,0.031152487
104286,0.039949335,0.046720266
106913,2.073028564,1.446627975
107309,-0.020276502,-0.14079845
101583,0.383202672,0.299500942
105859,-0.734642565,-1.314352512
105981,-0.24607715,-1.112934232
102975,0.072890177,-0.594857037
101914,-0.300898582,-0.42320478
101335,0.044989459,0.029330969
105647,-0.183790192,-0.157522798
101732,0.08946383,-0.225437999
102126,0.91214633,1.221364141
104357,-1.486175179,-2.201816559
100586,0.15996787,0.026894212
104916,-0.077245526,-0.22543478
100079,-0.118450068,0.046546459
104167,-0.160140589,-0.064298391
105008,1.791885138,1.449757218
104425,0.077599071,0.042140007
106670,0.958236575,1.315744281
104791,0.081444435,0.053810358
102796,-0.611532629,-0.82058835
100679,-0.107495576,-0.17008388
103385,0.813955188,0.271245718
101188,-0.717797935,-0.833225667
103573,0.229196966,-0.270157337
103001,-0.015709795,-0.472039998
105918,0.04146478,-0.136907101
106474,0.085891403,0.007697582
105360,2.773615599,2.077169418
100711,-0.138097495,-0.109130263
103404,1.527489662,0.524467826
103238,-0.753502309,-1.413855314
105102,-1.145437241,-1.892214179
101173,-0.056476362,-0.347481251
105315,0.387402385,0.031791449
106176,0.653450727,0.127228618
104590,0.096948504,0.032984138
100848,1.444373608,1.503416181
107378,-0.118809082,-0.272690058
100894,-0.294676602,-1.059895873
100209,-2.167290211,-2.714464664
107100,-0.270241201,-0.549550593
100450,-0.262555838,-0.191791654
104611,0.074839942,0.157523751
105843,-0.993558288,-1.287190318
103748,-0.195610762,-0.503829002
104053,0.179411396,0.359886646
105700,0.504423499,0.585222483
101525,-1.233249664,-2.327951193
101964,-0.151038855,-0.911096632
102895,1.451163292,0.209242821
106427,1.181109667,0.447053194
105630,-0.255097926,-0.247434974
102491,3.344513178,0.984125972
104310,-3.287477493,-3.704504967
102315,0.253172398,0.266951442
104043,0.26688382,0.190491199
102385,0.468354702,0.66466248
100049,0.000774853,0.116149426
103869,0.104850531,0.086097598
105494,0.047770716,-0.257627487
102622,-1.724377394,-3.026983738
105075,0.165508956,-0.176517367
103247,-0.976081371,-1.586653113
107228,0.39525497,0.326754212
106374,-0.017465737,-0.053233385
106011,-1.128386974,-1.674234152
100859,2.014264822,2.196000576
102190,-0.031896137,-0.044885755
106106,-0.210228011,-0.460612357
101749,0.120924383,-0.005202651
100433,-0.171942428,-0.320735812
106444,0.12305101,-0.077832818
106781,-0.013183935,-0.079844236
105199,-0.00541217,0.043576598
101995,0.172675937,0.184192181
100005,0.00542027,0.06612587
107233,-0.204000279,-0.195902824
101320,0.044286892,0.027896523
105400,0.34192282,0.560860872
102208,0.036450848,-0.050323606
102030,0.075152822,0.148734927
100200,-1.612036943,-2.356285572
105204,0.077238448,0.129824638
103876,0.194874257,0.229890585
102311,0.343302011,0.34672749
104132,0.217584223,-0.06546855
105678,-1.038891554,-1.305450559
103627,0.092856571,0.084596038
106328,0.058017537,-0.028045654
105368,1.639317989,1.442930579
103076,0.9371292,-0.217460632
104210,0.120313473,0.159548998
105919,-0.145555347,-0.183422446
103472,0.074365452,-0.329340041
102326,0.542847931,0.328481555
106122,0.122683398,-0.124089599
106395,1.235091448,0.881658912
106057,0.096773036,0.004664183
103504,0.245023668,-0.106110096
105649,-0.252336323,-0.299162507
103697,0.14181231,0.020036459
101578,0.477292687,0.290144205
105303,-0.019459285,-0.076965094
107089,-0.388657659,-0.587725043
106124,-0.105481483,-0.377538919
106481,-0.052975383,-0.090955973
104041,0.284966946,0.476272583
107103,0.06915281,-0.511550963
103340,0.604256928,0.30522716
101443,0.829654872,0.477023244
106826,-0.009837177,-0.047787666
104936,0.349177778,0.337374687
105483,-0.283536077,-0.352723002
100660,-0.125732377,-0.214720249
104593,0.09585081,0.099014759
102505,-0.507063627,-0.661764264
100397,-0.336522639,-0.256244779
100849,0.952308297,1.743930221
104107,-0.465458572,-0.699097872
102192,-0.020047948,-0.070514798
102198,0.199117184,0.146833301
105416,1.924299121,1.341765761
101134,1.831433535,1.514010072
105149,-1.711201191,-2.192341089
103711,-0.00426341,-0.076073289
104682,0.074034721,-0.756939769
105725,-0.416706264,-1.388123989
102309,0.32325995,0.332711697
103858,0.220285267,0.139315486
103445,-0.294185132,-0.454501092
104929,-0.049486406,-0.198433518
106859,0.283169895,0.06799531
103882,0.175040662,0.220695972
104506,-0.042843405,-0.024317741
100771,-0.151714265,-0.35040462
101316,0.038661513,0.052386642
102643,-0.752867639,-0.873028159
104811,-7.25E-05,0.006535172
100780,-0.214305237,-0.390300632
103047,0.002793943,-0.482798755
107009,0.052419767,-0.603792906
104517,-0.022891095,1.57E-05
104564,0.067663565,0.061554909
104229,0.001811564,0.024564743
100243,0.030942984,0.186858535
102507,0.255286932,-0.633545101
106344,-0.861300766,-0.85198915
101702,-0.398920208,-0.507807076
103548,0.80793494,0.523365974
102825,0.026748115,0.046921015
101200,0.232173368,-0.300774574
100674,-0.129406959,-0.179422259
104130,0.346282333,0.307347775
106954,1.353960156,0.647989154
105160,-1.326445818,-2.063657999
103379,0.584748268,0.063834906
103133,0.159090176,0.288336754
107339,-0.140602663,-0.22722137
101942,-0.051777951,-0.368478596
104812,0.124246523,0.058815002
102609,0.012692393,0.099234581
100548,0.092218801,0.086585999
103833,0.263359219,0.264446497
104338,-0.223699957,-0.324506998
105924,-0.162075073,-0.202045798
102406,0.425803691,0.437789083
106574,0.1453951,0.047539473
106115,-0.277359724,-0.471400857
106591,0.051824283,0.065705061
103058,-1.059059858,-1.721775055
103605,0.064724118,0.125666618
105475,0.268198609,0.172277927
107137,0.197877228,-0.194817066
106386,-0.062291767,-0.039525986
107269,-0.121611089,-0.316185236
104065,-0.130635619,-0.173622966
107174,-0.193982273,-0.315792084
102280,0.354550719,0.178906679
101906,-0.023727983,-0.074591994
101437,0.081896268,-0.155842185
102910,0.099126503,0.026656508
103014,-0.263294309,-0.448065579
104037,-0.400407881,-0.666731894
106921,1.825539589,0.722739816
106321,-2.887265205,-4.019006729
101625,1.032036304,0.879279256
105472,-0.163099438,-0.28478384
100163,-0.783804059,-1.370186448
103284,0.180415079,0.137274146
107231,-0.12178053,-0.251670361
101451,-0.108295448,-0.39596653
102688,-0.000296107,0.010558248
100928,-0.971098781,-1.201759219
106459,0.08458361,0.046386003
101866,-0.017518317,-0.080871344
106879,-0.144848973,-0.095908999
102314,0.343339264,0.345090032
106616,-0.0471191,-0.039553523
106651,3.161100864,1.162950873
104686,-0.085750125,-0.021870136
107069,-0.20748128,-0.316980958
105486,-0.094318897,-0.029058576
101169,-0.617724836,-0.535932481
100423,0.445062101,0.449472785
100632,-0.061451271,-0.042100072
104019,0.97471559,0.264878392
103578,0.445266664,0.354970455
106487,0.17527613,-0.077682853
103071,0.025054039,-0.444970429
105657,-0.006465974,-0.183503389
105559,0.141853005,0.09277761
106398,0.841552377,0.868667245
105332,1.677583456,0.840016246
101139,-0.332544625,-0.446520388
103931,0.125239357,-0.044210553
105190,0.13283895,0.123643041
103049,-0.563468933,-0.477600813
106919,0.431569487,0.354029179
106107,0.107876167,-0.496386528
106051,-1.000166416,-1.711930156
104339,-1.187728286,-1.306931257
100052,-0.02403974,0.012275934
104513,-0.057725701,-0.056221366
106664,0.49197042,0.85458672
101323,0.04322103,0.03142035
100502,-0.050397631,0.013147235
104332,-0.272911012,-0.368996382
103321,0.528965116,0.358881474
101706,0.596281469,0.20743072
105091,-1.002042174,-1.254740953
106171,0.405694664,0.155075312
105530,0.045400701,0.007648468
103422,0.227225229,-0.587029755
105020,2.4086833,2.125121117
100429,0.366359442,0.526331067
103892,0.431601912,-0.013180733
102118,2.907720566,1.799727559
102556,-0.053168956,-0.114374399
104356,-1.456399202,-1.893750191
103850,0.121747203,0.146070719
102853,0.00930589,0.065968633
102757,0.003067692,-0.406225085
100277,0.128255635,0.235345602
106225,-1.143209577,-1.097131133
105302,0.492541343,0.144052744
101202,-0.971167386,-0.906337976
103843,0.176196307,0.048102975
103533,0.08692877,0.107576489
105256,0.100214504,-0.084373474
101918,0.147139162,-0.253012061
105172,-1.388468623,-1.861594558
103232,-0.591772497,-0.785220087
106150,2.733881474,2.058973312
103165,0.897648811,0.304047823
105449,0.268202186,0.172158003
104135,0.110828668,0.057693958
103917,0.289014012,0.04084003
107055,-0.643158972,-0.662947714
102946,0.460595965,0.45163846
103457,-0.181349158,-0.448482692
102788,-0.615852475,-0.770034194
100612,0.305514395,-0.020846486
102048,0.205992848,0.156998396
106539,0.002136897,0.006603122
100903,-0.742668033,-1.190769076
102571,0.077236548,0.015714407
105538,0.076781727,0.019349813
101748,-0.142806113,-0.210643291
106745,0.969785929,1.147184491
106234,-1.143198013,-1.093915462
101608,0.530657351,0.505003929
106911,2.085782051,0.724805713
100655,-0.126465306,-0.135947704
101337,0.082245581,0.043293595
103911,-0.106070071,-0.347389042
104816,0.046776198,-0.032412767
105803,-0.379576027,-0.538731039
106547,-0.018293163,-0.034602404
103135,0.149760142,0.303630829
101332,0.067489028,0.052934647
105612,-0.183766499,-0.159434438
106362,-1.022239327,-1.125961185
102950,0.40572083,0.309552312
106589,0.549858153,0.082707167
101360,0.441045046,0.377923608
104623,0.069588833,0.10912621
105650,-0.014517038,-0.051725745
104392,-0.01097738,0.041165709
106354,-0.052348301,-0.681231081
102462,0.330621481,0.093949914
105620,-0.060768336,-0.249243617
105970,-0.40288499,-0.474785507
102486,0.732847154,0.498055935
103923,0.109885871,-0.276165724
102366,-0.785196126,-1.619171023
107202,-0.097005926,-0.231305122
102112,2.902288675,1.840482831
105746,-0.932865381,-1.73198545
106561,-0.058395188,-0.018434525
104921,-0.084912598,-0.369693398
105895,-0.174814165,-0.210453629
104207,0.057440046,0.145754814
104584,0.070014939,0.148412466
102229,0.310236722,0.334498286
102530,0.055132013,0.14564395
103881,0.251311958,-0.023833156
104710,0.060659632,-0.05772984
101362,0.363923788,0.241420746
106562,0.17004393,0.168578148
100329,-0.484094918,-0.601997614
100483,-0.076768406,0.015309572
102526,0.30351311,0.213145137
104160,0.472314537,0.163150191
105135,-0.623862386,-1.138574958
100600,0.392287046,0.096366882
103709,0.049857896,0.07334888
106639,0.012197593,-0.027389884
107319,0.070380501,-0.288105011
103354,0.828207016,0.41860342
102113,0.491472304,0.633233547
103844,0.158323839,0.136564136
106744,1.655469894,1.309773803
102232,0.319918603,0.140384436
100677,-0.094370507,-0.176596045
102243,0.285787791,0.322971702
103050,-0.177685365,-0.445977032
101230,-0.74623841,-0.827303469
100816,1.14495194,1.560986161
101780,0.094610564,0.013504505
106302,-1.085113764,-1.217487097
107227,0.291515082,-0.009410143
102784,-0.615414619,-0.82062304
105855,0.056876149,-0.528786957
104452,-0.022930602,-0.003476739
100283,0.085023567,0.168095946
107342,-0.025037915,-0.201744556
104164,0.194466144,-0.090557814
106177,0.733402133,1.018361688
101352,0.132483989,-0.016661644
100217,-2.167374372,-2.714805841
105050,0.292644143,-0.758007526
102163,0.33849746,-0.170134425
105932,-0.179757327,-0.225724578
106213,-1.14317584,-1.096708655
104705,0.344580114,0.278050423
104650,-0.331752479,-0.455435753
101945,-0.151508585,-0.369036257
104498,-0.078964062,-0.080750823
105129,-1.145331383,-1.861061573
106798,-0.014098999,-0.072698832
106426,1.153945923,0.410460949
105667,-1.158813119,-1.047341943
104303,-1.033849478,-1.461848021
106967,1.13856256,0.907007337
104412,0.015283978,0.071972013
102435,-0.029093038,-0.284424782
101218,-0.70091933,-0.773282349
103782,-1.541973352,-2.399901152
103209,-0.750053883,-1.431269884
103167,0.038255475,-0.061020851
107243,-0.036050361,-0.173595786
104216,0.092386998,0.072255611
107120,0.300082803,0.088130236
100030,0.102479808,0.112403512
101612,0.768162072,0.441740036
101498,-1.427248597,-2.384413719
103073,0.206199214,-0.173344731
101588,0.536517501,0.297649741
107380,0.317287207,-0.076703787
101404,0.087138139,-0.216977835
106272,0.005517626,-0.265991092
104895,-0.053812683,0.037558913
102418,0.446182549,0.547533751
105358,0.631060898,0.626291037
105481,0.458936363,0.444474101
100273,0.063592866,0.159280539
100007,-0.018642807,0.079670906
105381,1.212518215,1.077770591
100410,-0.365758836,-0.252111435
106443,0.082808129,-0.012611985
106200,-0.534322202,-0.825357914
104932,0.212894917,-0.272521019
102335,1.045224309,1.229377151
100959,-1.447789192,-2.360911846
104762,0.128886104,-0.011741042
103189,0.450745761,0.279268503
101721,-0.522715211,-0.521666229
101061,-0.22417368,-0.509713471
101322,0.04979562,0.054050684
106891,0.914465308,0.835528255
104810,-0.038919497,-0.078112841
104111,-0.146129668,-0.22889173
106205,-0.535307229,-0.497909963
102401,0.323401511,0.488116145
100779,-0.186946481,-0.685560822
100097,-0.217154279,-0.527481854
106334,0.033152752,0.009682178
103129,0.132739946,0.120017529
100603,0.371826142,0.082907438
100477,-0.054423414,-0.012121081
100210,-2.244391441,-2.418001175
106517,0.424243838,0.152927995
101122,0.798248231,0.575058579
100736,-0.085769363,-0.587663293
101704,-0.318408549,-0.219197035
101829,0.315902919,-0.071901679
105502,0.143071875,0.095270872
106748,0.717003167,1.149573207
104935,-0.049239825,-0.200095057
106203,0.074889891,-0.384587348
103347,0.332636505,-0.063795686
106207,-0.698045313,-0.771293044
103160,0.22380513,-0.293422818
100515,-0.047422193,0.005208731
107390,-0.052938566,-0.162765622
100864,-0.986034572,-1.343711257
103649,0.039434806,-0.043774843
103874,0.108885035,0.118231654
100762,-0.262785226,-0.678800523
100315,0.022514155,0.203403234
100847,3.508116961,3.321144104
105174,-0.382207245,-1.205657959
100116,-0.433258921,-0.698274374
103654,0.044802945,-0.095610499
106618,0.174813002,0.008166075
104499,-0.070342571,-0.096608877
104459,-0.123566449,-0.121928573
100727,-0.099131159,-0.097760201
100942,-1.269390821,-1.460876584
102721,-0.12469133,-0.179513574
106219,-0.620127261,-0.745913327
102347,0.194197699,0.233654499
102563,-0.257053524,-0.654350936
101503,-0.520269632,-1.368635535
107157,-0.020547759,-0.019421458
100566,-0.046981096,-0.046846509
104742,-0.22401017,-0.366544425
101051,-0.144080609,-0.350228548
100556,-0.052696522,-0.062497377
105536,0.042595249,0.045974612
105920,-0.095061347,-0.033056855
104687,0.344580919,0.276345611
102159,-0.001904726,-0.435803235
101958,-0.299427211,-0.454227626
105021,2.07649684,2.870801926
103875,0.121079348,0.121875882
102124,0.894844174,0.853901029
103171,0.152930051,-0.348497987
102004,0.182749361,0.097601295
104973,-0.240735397,-0.295033455
104261,0.063104331,0.063698769
103148,0.097890012,-0.031959057
100251,0.128353953,0.216079116
101151,-0.334407955,-0.453622043
102235,0.231882602,0.150968552
