id,target,pred
106514,2.061542034,1.786801457
105176,-1.341219783,-1.716371417
103535,0.507872999,0.471016526
100932,-1.32250464,-1.298701286
100204,-2.396547794,-2.862785578
104863,0.145095587,-0.099374533
106702,0.761351585,1.329917073
104556,0.058191635,0.011015296
106044,-1.083850503,-1.104993224
104335,-0.184895024,-0.383013725
106787,0.052212492,0.052535057
106943,0.508531928,0.375213027
103166,0.223719656,-0.11214757
103279,0.656601548,0.160628319
104105,-0.334420979,-0.603768706
100356,-0.687270761,0.807832599
100865,0.334387451,0.090168953
106549,0.005833197,-0.089408159
107349,-0.114086866,0.103738189
104070,0.179524615,0.5858078
103211,-0.436040998,-0.623688638
106397,1.329471827,0.90925467
101291,0.04979267,0.092296124
105957,-0.06764546,-0.898087859
105698,-2.60003233,-2.026482582
103315,0.063413538,0.334955335
102894,0.848035276,1.366050839
100893,-0.9626472,-1.32860446
105130,-0.715716064,-1.284178138
101256,0.034962058,-0.04637289
105329,1.349721789,1.042215228
103177,0.082621492,0.11950922
100265,0.037612543,0.063420177
105392,1.815879226,1.324176192
100551,-0.077169105,0.478073955
101169,-0.617724836,-0.551380098
105750,-2.348518372,-1.87464571
105487,-0.362216622,-0.141917706
106248,0.410878628,0.340032458
101896,-0.001260461,-0.004001021
102178,-0.173073009,-0.247648597
102382,0.449317724,0.519150853
101228,-0.654312611,-0.883556724
107257,-0.101135522,-0.037299991
106789,0.106897496,0.327835441
103408,0.641727149,-0.232346296
102642,-0.169313461,-0.919103682
101266,0.030389817,0.225064635
100423,0.445062101,0.294547558
104796,0.027785547,0.018081069
104593,0.09585081,-0.015575528
106286,-0.715378582,-0.097621202
101509,-0.538785398,-1.139068127
104673,-0.341128975,-0.413787484
106640,0.097353198,0.521471024
100608,-0.061472457,-0.234603405
106592,-0.065426506,0.040535569
100008,-0.061031029,-0.133014798
103100,0.222874895,0.044689178
100325,-0.155401394,0.756105065
105687,-3.093431234,-2.57127142
102745,-0.099805951,-0.25293541
102558,-0.088841446,-0.102901101
101600,0.529739261,0.522448301
101310,0.053012025,-0.026575804
103246,-0.192656934,-1.106840134
101412,0.063087255,0.057125926
100055,0.134015784,-0.097405791
105158,-0.623963773,-1.056255698
100435,-0.200910106,-0.269259691
101463,-0.407620519,0.427375913
101540,0.398181528,0.231016278
100063,0.006073218,0.011236429
107049,-0.260312438,-0.55887562
102813,-1.485820293,-1.472037792
106021,-1.077123404,-1.1827842
105071,0.165931046,-0.223562598
103966,0.13209857,0.213712454
104094,-0.312668651,0.366345048
105053,-0.216273189,-0.636233389
107374,-0.100832194,-0.211887836
107071,-0.494240224,-0.71619308
101046,-0.408758223,-0.521082401
104442,0.079500481,-0.011357784
100046,-0.045860734,-0.001645088
101673,0.286197692,1.473305583
105003,1.947309852,1.451922536
101292,0.090752587,-0.086653471
104844,0.057044309,-0.046599507
103376,2.721529245,1.278409123
106399,0.866996944,0.815117717
100985,0.058199756,-0.073951602
101862,0.057912871,0.226174593
103561,0.050658368,0.130882144
106363,-1.053807139,-0.934501588
101662,1.967312455,1.349883437
106529,0.2961438,0.665460229
107279,-0.073704369,0.006803989
104369,0.004225127,0.289424062
100922,-2.005198002,-1.813214421
102087,0.202388674,0.060033321
106446,-0.013170118,-0.087380767
102340,0.15257974,0.08507061
100392,-0.105519526,0.340123177
103182,-0.288345248,0.364562631
103404,1.527489662,1.238391757
101474,-1.524721026,-2.020676851
103302,0.011474909,0.206629992
103958,0.331468433,0.455640554
102812,-1.978786588,-1.595820427
104309,-1.981021047,-1.650749564
104670,-0.062840328,-0.425150096
102870,-0.007616662,0.037314773
100896,-0.294585586,-0.84786129
103443,0.472965419,-0.204852581
101904,0.112708353,-0.045120597
101827,-0.035624914,-0.024445057
102402,0.483519375,0.330920458
101105,1.617825985,1.310773253
101061,-0.22417368,0.187521458
103357,0.604260087,0.621741295
107130,0.294609159,-0.505023181
105723,-0.968702853,-0.864184618
102327,0.194186077,0.227367759
107056,-0.46046564,-0.644172728
106085,0.046789106,-0.408690095
100312,0.06332057,0.020826697
101340,0.03859859,0.126066446
100222,-1.107286334,-1.675561428
100297,0.068650149,0.077712893
105667,-1.158813119,1.001740813
103610,0.022382282,0.05984056
104046,-0.101668544,0.706561208
102881,0.664889932,1.617009759
106369,0.14343524,0.672936082
105114,-1.145458341,-1.512479305
105973,-0.078352734,-0.565501094
105370,0.715269268,1.050029635
101132,1.134308815,1.241315961
103189,0.450745761,-0.040494442
101335,0.044989459,0.04976511
100122,-0.061155424,-0.095383644
104212,0.003879374,0.359968066
100198,-1.107248783,-1.670538187
101948,-0.271033883,0.243865728
104785,0.024019508,0.273162842
100007,-0.018642807,-0.009710789
102082,0.353109449,0.216858029
104611,0.074839942,-0.056985736
104740,-0.202719495,-0.188666344
105261,0.214598492,0.006245613
103925,-0.172890455,0.180134892
101533,-1.652921319,-1.328491092
106066,0.509654641,0.339208364
106261,0.284493715,-0.074683189
102994,0.711234868,0.318315506
103350,0.259033054,0.073969245
107192,0.140272886,-0.023880243
102577,0.0910246,-0.095218539
102851,0.006575788,0.104628444
107341,-0.125921145,-0.065323472
102948,0.339432925,0.280718923
104711,-0.217587247,-0.204336405
101009,0.038505748,-0.048497915
100939,-1.685140729,-2.088128567
104838,0.110276245,0.073900223
105041,-0.202275708,-0.982979417
100726,-0.060036119,-0.019229293
106557,0.104748636,-0.020973563
105805,-0.972848237,-0.463838577
100101,-0.349052906,-0.327246904
105294,0.256789774,0.239290357
101498,-1.427248597,-1.062418699
104595,0.088771522,0.060777783
101671,0.278470337,0.629545689
103969,0.289128959,0.32469666
105048,-0.191650808,-0.210552573
104428,0.073655017,0.039994955
105155,-1.199285388,-1.668651223
102774,-0.482376397,-0.753529727
104803,0.021233084,-0.064877748
102466,0.601388931,0.922811389
105190,0.13283895,0.159828901
103252,-1.003691912,-1.076887369
103908,0.372103125,-0.303694248
105496,0.112708151,0.267482519
100937,-1.30181551,-1.320994735
107335,-0.097432263,0.014742613
103850,0.121747203,0.015775204
104962,0.334800512,0.067792296
101640,0.529344082,0.434807062
101441,0.436785251,0.516854405
105115,-0.555010915,-1.167902112
105556,0.39307794,0.36081183
100827,4.172681332,3.824542999
102185,0.33402288,0.36936152
105091,-1.002042174,-1.317150235
107157,-0.020547759,-0.205056787
107276,-0.072474837,-0.050101638
102564,-0.733491778,-0.695196509
103071,0.025054039,-0.183894992
106815,0.531520665,0.817038178
100154,1.752308249,1.894377828
100645,-0.052425645,-0.105468154
104330,0.100308262,-0.338228822
102949,0.562833846,0.635249615
106804,-0.001088646,-0.115293741
102779,-0.611404955,-0.772057354
103331,0.063839398,0.326605678
106134,-0.29396531,-0.309093475
100943,-1.254434586,-1.96333456
103996,1.416643381,1.345964551
104246,0.007256834,0.347509503
105137,-0.821005523,-1.524075389
105006,2.106458902,1.005517364
100458,0.069985203,0.310240269
106341,-0.07468801,-0.088928819
107196,0.520130455,-0.011835337
106077,0.395223707,0.333560586
100712,-0.177403733,-0.351667047
104065,-0.130635619,-0.184907794
106812,0.002853628,0.090804338
103529,0.704234898,0.381854415
103493,-0.238911703,-0.276135802
101047,-0.077285789,-0.371145248
105925,-0.124500841,-0.32664907
102011,0.331344038,0.313410401
100157,-0.050830904,0.033415318
102256,0.279889911,0.186086416
104020,0.885458231,0.159253478
104178,0.033524659,0.326826096
100428,0.080455445,0.325327635
100839,1.469837427,2.734023094
104165,0.165381148,0.42224431
103154,0.734984815,0.286783814
100441,0.139243692,0.35001564
103565,-0.272019774,-0.113734841
101964,-0.151038855,-0.371505737
106560,0.030780975,-0.056026101
100426,-0.424093276,-0.272592425
105090,-1.944545746,-1.908197641
100410,-0.365758836,-0.3974123
102990,0.462462187,0.48302865
103477,0.360686481,-0.481080651
106160,0.800322533,1.029627204
103859,0.14694339,0.148429275
103453,0.107516073,-0.260874152
107009,0.052419767,-0.541689456
105351,2.773597479,2.022537231
106437,0.127703115,0.451933146
103225,-0.591751099,-0.690344751
106612,0.859764397,0.291875124
103372,0.358583629,-0.021180272
102225,0.367581487,0.115274668
106722,0.346148968,0.93409574
104050,0.096766144,0.690131068
102847,0.01421098,-0.166209102
104925,-0.278346419,-0.212832808
106859,0.283169895,0.085602045
106930,2.747133255,1.964009881
104985,0.538954258,-0.6186499
106708,0.905635774,1.534555078
104318,-3.375107527,-2.659234047
105473,0.162053868,0.078401089
101907,0.02867393,0.130064249
105877,-0.026191993,0.023702264
103433,0.22435306,-0.119596958
102744,-0.162904814,-0.238817096
106068,-0.426809818,-0.34427315
105120,-1.019080639,-1.861012459
100448,-0.264661014,-0.025768995
106729,1.536262155,0.368570566
102117,2.924945354,2.89847517
106820,0.143705815,0.120090008
107176,-0.016807271,-0.325075388
100499,-0.078053474,0.466119409
102468,1.518211484,1.875120521
103645,0.056111112,-0.153594017
105716,0.654355824,2.231647491
106914,2.173973083,0.719921708
102126,0.91214633,2.615793228
105107,-1.033423424,-1.535833836
103945,0.202662051,0.137677431
102033,0.21510762,0.212785244
101879,0.038725734,-0.050950408
103866,0.121846944,-0.100544214
102951,0.333554119,0.280570745
101088,1.346102953,1.240073085
104492,-0.138531074,-0.256272793
101315,0.042392187,-0.151599884
107021,-0.104976252,-0.158070922
106411,0.000647585,0.171421409
106052,-1.105002046,-1.293505669
104412,0.015283978,-0.110239863
103011,0.101593383,0.255658627
107344,0.244831637,0.103853703
101207,-0.797914147,-0.717172086
103766,0.025749821,0.526665688
101821,0.126847804,0.089728117
105387,1.169528484,1.035640121
107033,-0.428832412,-0.705006421
103802,-1.499344826,-1.92895937
101920,0.234845012,0.112781048
107377,0.116484977,0.885046601
101373,0.207640305,0.271684766
102187,-0.058476858,0.352855802
102284,0.282676041,0.11177218
102757,0.003067692,0.133295894
101112,1.345930219,1.369189143
103753,0.359785646,0.141571522
103858,0.220285267,0.149814963
103579,0.071826175,0.26292932
100534,-0.026886739,0.210726142
103289,0.216927737,0.121614456
100249,0.145958364,0.158273816
101230,-0.74623841,-0.941676736
101149,0.002765089,-0.164671779
101602,0.479875743,0.299388766
106637,0.037538644,-0.040442348
105005,2.068786144,3.217313766
104080,-0.577899933,0.145032644
105183,0.03668711,0.204457879
101990,-0.538906753,-0.9422732
101873,-0.035585675,-0.070792675
106057,0.096773036,0.002011776
100286,0.01289481,0.002941966
105755,-2.47980094,-0.992837548
106195,-0.402761608,-0.039102197
102277,0.360756636,0.058285475
105193,-0.029127827,-0.086485505
107104,-0.565470219,-0.369924724
104805,-0.008657176,0.107048035
101350,0.043358624,-0.018117547
102858,-0.410623401,-0.589039624
103281,0.152882546,0.043394566
103275,-0.403063089,-1.050078392
100292,0.06656836,0.327649117
102865,-0.135076806,-0.225985408
102551,-0.053018838,-0.110419631
104032,0.256157964,0.673329711
101935,-0.253601402,0.453397155
106568,0.112033434,0.007875681
106147,0.801267028,0.919340491
100353,0.014664624,0.731844068
104550,0.061507154,-0.001032114
101703,-0.159609765,-0.26505208
101988,-1.159563184,-1.103615761
106396,1.21677804,0.698703408
101523,-0.340934068,-0.001912236
104787,0.021716006,0.256330967
105952,-0.007672793,-0.261508584
106656,1.903321981,1.19478929
102137,1.547580242,2.846755505
106331,-0.012935427,0.532682657
103630,0.024239546,-0.027345896
103670,-0.019296136,-0.092044592
100299,0.065929487,0.044590235
103885,0.179787263,-0.024943233
101960,-0.130289808,-0.31074512
105936,-0.123931274,-0.055295229
102601,0.449723482,-0.092998505
101329,0.048005752,-0.047621369
102357,1.050361276,1.458515525
105962,-0.427808046,-0.599078655
102254,0.270570278,0.246321559
103373,0.071950875,0.306340575
102503,-0.512908995,-0.682205141
102560,-0.506058633,-0.849740505
100703,-0.174815089,-0.166839957
103654,0.044802945,-0.243885279
100130,-0.24061805,-0.090918899
101308,0.132365182,-0.018110633
100276,0.100211628,0.034711957
105660,-0.216578677,-0.14849627
106450,1.181858659,1.214797854
100589,-0.007047756,-0.097960472
100725,-0.138626382,-0.415324032
106420,-0.134831905,-0.054978013
106735,1.370359063,1.411281943
105075,0.165508956,-0.083211422
101550,0.378207982,0.31622839
103094,0.175002202,0.254606843
103420,0.22457616,-0.284879923
104830,-0.014284328,-0.048110962
103178,-0.061929934,0.084017873
105509,0.237694964,0.15413177
105196,0.023846563,0.149705648
107048,-0.361173302,-0.225594044
106199,-0.72939074,-0.783104897
102094,0.626103818,0.370191097
106321,-2.887265205,-1.997951269
101057,-0.463845074,-0.241014719
104559,0.118994512,0.06102705
103316,0.100644417,-0.085630178
103299,-0.11107108,-0.02665782
105547,0.290941477,0.40983057
103643,0.128487438,0.083007455
100718,-0.178615853,-0.18952477
102874,-0.157930285,-0.170657396
105320,1.839414716,1.254092574
105368,1.639317989,1.382429242
104120,-0.130618438,-0.258331776
107095,0.118163526,-0.350918472
106527,0.005157689,0.008147717
105608,-0.143498078,-0.070833445
106460,0.372485906,0.14714396
106036,-1.383032799,-1.608011723
105772,-0.986524105,0.538937092
104551,0.083985999,-0.076740742
100739,0.002961852,-0.11205864
101455,-0.040891986,0.566436887
104641,-0.127201259,-0.021509647
103542,0.186117724,-0.183283091
104679,-0.020447345,-0.215664864
101001,0.014866797,0.003447652
105431,0.270175636,0.258965254
107143,-0.200497106,-0.246089935
106374,-0.017465737,1.222047925
103995,0.774627864,0.778256536
103196,-0.195607543,-0.007697821
106692,0.972202539,1.705209374
101511,-0.936884642,-1.05295229
105026,-0.21201475,-0.297448635
102136,1.399839401,1.803123593
104123,-0.340353876,-0.618173301
103149,0.149533689,0.094617367
100624,-0.018525278,-0.14390564
105558,0.616432667,0.183340788
101565,0.598361552,0.492737174
107323,0.245129526,0.214951396
106495,0.069679923,0.507877111
101110,1.572171211,2.335008621
102350,0.15255104,0.164820552
105980,-1.066110849,-0.055087686
100144,-0.740977228,-0.144117117
105703,0.124719113,-0.045195699
101211,-0.332553983,-0.614900529
104981,0.253271818,-0.178342104
106533,-0.025471091,0.38952136
104714,-0.228475735,-0.269813657
103614,0.147354573,0.058572769
100742,-0.333992273,-0.71621114
102976,-0.699871004,-0.434058189
101358,0.035843819,0.027644873
103114,0.15912731,0.309934378
102837,0.010497886,0.052710533
100090,-0.300409228,-0.206556559
106666,0.714433074,0.892060161
103581,0.807941079,0.060382485
106901,1.153374195,1.419773221
101951,-0.30977717,-0.36345005
100543,0.010422914,0.023136139
103067,0.279005826,0.225631833
106076,-0.105554119,0.517439723
101089,0.915781379,0.811192155
106499,0.461800456,0.926989436
104609,0.089678705,-0.129713058
101996,0.240280062,0.164675832
104633,0.094816774,0.070864081
104992,1.633435369,2.387935638
102704,-0.093546107,-0.15923202
106638,0.015327851,0.109982491
104292,0.082849503,0.026303053
106270,-0.715670645,0.128247857
105869,-1.008460522,-0.580361605
102890,0.308915645,0.642382979
102533,0.054931566,0.788055301
102536,0.135611415,0.700261712
105187,0.073121972,-0.062999606
104186,-0.138604254,0.060697079
106474,0.085891403,0.797302365
104487,-0.057392087,-0.086779475
104295,0.146660045,-0.081974149
102794,-0.620843649,-0.088999748
103322,0.413250148,0.542392015
103338,0.604261577,0.311681747
101161,-0.383254975,-0.692129493
103509,0.498406678,1.056960464
101145,0.232224479,0.125164151
105198,0.043840807,0.11293304
102285,0.360666871,0.162656069
106264,0.126376003,-0.084611654
104043,0.26688382,0.018854976
100272,0.125919461,0.196831346
107164,0.290921003,-0.324479818
105472,-0.163099438,0.261133075
101811,0.138364211,-0.058056116
103512,0.156817198,1.630083442
103101,0.233183786,0.173775315
105454,0.059344072,0.382105589
106491,0.194681108,0.731861949
102086,0.048999384,0.507264733
101977,-0.735380113,-1.223891377
100289,0.135346293,0.106449485
100846,2.141890764,2.246395588
106418,-0.089760058,0.304037452
105840,-1.380348563,-0.578253627
104535,-0.763715744,-0.862651587
106379,0.169238418,0.163647652
101559,0.500305831,0.192543149
105203,0.063687228,0.168575406
102729,-0.121292569,-0.251744866
103401,0.458716452,0.572829366
105797,-0.345047712,-0.346695065
104118,-0.217265785,0.199768305
106196,-0.702153325,0.035603642
107390,-0.052938566,0.0521487
100595,-0.013953771,0.011685848
104971,-0.178653806,-0.453157067
105551,0.115348808,0.285362482
103102,0.316765428,0.084772229
103382,1.21847713,1.110813022
107292,-0.10687498,-0.024743795
105530,0.045400701,0.007246137
104622,0.047198635,0.074669003
107235,0.148585647,-0.05521965
100172,-0.621926188,-1.313050628
107305,0.088597298,0.01815784
101071,0.192511916,0.089229107
106573,-0.003365688,0.183445454
103076,0.9371292,0.618895888
105156,-1.199236512,-1.67299819
100847,3.508116961,3.060503483
103586,0.266017616,-0.179647207
100870,-0.812057376,-0.995489419
107296,-0.033230174,0.00264287
100246,0.086075678,0.090114832
104968,-0.049642749,0.27083683
100000,-0.021111336,-0.115412831
103216,-0.663329244,-1.067682028
102442,2.46558404,2.052297115
101013,0.034515727,-0.021981239
106956,1.168769002,1.068524718
101103,1.334392071,2.144144535
100848,1.444373608,2.590333462
100504,-0.072603554,0.511258006
100034,0.546088457,0.306959033
105859,-0.734642565,-1.159889579
106480,0.02438708,0.559690118
100588,-0.044611037,0.001174808
105701,0.384935915,0.416594863
104718,-0.36607033,-0.280006409
101573,0.489884764,0.248665571
100255,0.085046522,0.146890759
103893,0.431599379,-0.032814622
105416,1.924299121,1.678217292
100638,-0.066677205,-0.03188777
103798,-1.504682183,-1.922584057
105799,-0.379115582,0.349030137
105381,1.212518215,1.660801768
104042,-0.401209056,-0.685570121
106507,-0.050544292,0.56598711
106977,1.216103315,1.313583493
104695,-0.036814217,0.321157217
107204,-0.038425174,-0.058932304
102203,0.334487796,0.365849495
100623,0.016459553,-0.012103319
106752,1.389036894,0.883419156
103295,0.139519691,0.439834714
103458,0.021396646,-0.174048662
101716,0.038998418,0.234075785
101594,0.530838251,0.427566648
106825,0.140959755,0.287906885
104686,-0.085750125,0.155628204
104121,-0.064092867,-0.006970525
107081,-0.712017715,-0.650140762
106250,0.11069946,-0.450380206
104352,-0.458803773,-1.234366179
106855,0.01201226,-0.016090631
101801,0.081543274,0.050237536
106898,0.678496897,0.316397071
105567,0.392143488,0.40779984
101413,0.662969053,0.374670625
102222,0.280579001,0.146012783
102665,-1.01707828,-1.143966913
107239,-0.043774627,-0.06924367
104007,0.808929145,0.4156425
103007,0.47695443,-0.196574211
103442,0.00602636,-0.061900139
106373,0.159003034,-0.018119097
104902,-0.045796975,0.134365916
104928,0.353026301,0.342148781
100194,-2.069803476,-2.502814531
103904,-0.130184099,0.130101919
101415,0.244432762,-0.130672097
100533,-0.066096388,0.488344193
102018,0.391863316,0.110252023
104540,-0.649478853,-0.763082087
104527,-0.300735742,0.042331219
106976,1.129441857,1.852875829
103073,0.206199214,0.562807798
105409,0.139552608,2.11674118
102125,0.726642966,2.045107841
101906,-0.023727983,-0.146913052
100911,-0.417616069,-0.804822266
107078,-0.618866742,-0.509085894
101094,2.903253555,2.161860466
102009,0.374542713,0.255506992
103223,-1.034905553,-1.429110169
100324,0.01436,0.708949447
104372,0.039269794,0.013277054
101728,0.261568874,0.631178498
106515,0.442153275,0.214749932
102109,0.470136613,1.324649692
100330,0.014495294,0.489917994
104708,-0.158018157,0.139272332
102138,0.755190015,2.729011536
106504,0.094007172,0.070450544
105341,2.773630857,2.011933804
102272,0.228104502,0.349090576
105899,-0.130333185,-0.101812363
100912,-0.429385751,-0.918082774
102462,0.330621481,0.787772059
102488,0.104930773,1.61837709
106911,2.085782051,0.73914659
106916,0.860572398,0.906188369
105054,0.072563261,-0.816641092
104871,0.125374973,0.094409466
104682,0.074034721,-0.547566533
104219,0.517373383,-0.061320305
100535,-0.095681086,0.504390836
105512,0.290839761,0.381010532
106179,0.499389499,1.06113708
101079,-0.185893103,-0.421709657
106594,0.200833932,0.181693316
103402,0.717420042,0.835715652
104893,0.08661928,0.043893218
103928,0.033858549,-0.067296863
103864,0.133396178,0.068154216
105987,-0.224756792,-0.742949605
102944,0.28492564,0.41498065
104430,-0.024284469,0.041402936
101439,0.42313689,0.930740952
100148,1.663965225,2.641492367
100780,-0.214305237,-0.474279284
101976,-0.4262833,-0.8464818
103305,0.862214506,0.727853656
104106,-0.400398016,-0.729811847
104931,-0.15647395,-0.592738986
102499,0.315900356,-0.03098774
101483,-0.305587292,-0.655321002
102496,0.054163478,1.089678407
105753,-0.731223345,-0.352942884
103187,-0.216438144,-0.32973516
104828,0.061157677,0.066206932
100264,0.067492895,0.030424356
102573,0.069468617,-0.005872488
103694,-0.036134984,-0.181598425
102419,0.449091762,0.585041642
101701,-0.608339787,-0.357346892
100629,-0.033728983,-0.064365268
103414,-0.377688408,-0.675377011
105550,0.391983956,0.311216831
105940,-0.121221021,0.061670423
106528,0.104840077,0.200019002
105014,1.787987232,2.027356625
107118,-0.033839252,-0.064145923
104892,0.121969111,0.095112681
101527,-1.414187312,-0.853067636
103183,-0.215129033,0.35079968
101954,-0.237745523,-0.236147642
103194,0.418806404,0.29172194
104966,0.349381506,0.299997449
102750,-0.077787094,-0.147448421
102946,0.460595965,0.212138057
105259,0.369219095,-0.341074288
102520,0.751786292,0.656321168
100218,-1.289059877,-1.660030007
100501,-0.05674075,0.48248291
102418,0.446182549,0.561796188
100407,0.366361737,0.674750447
105657,-0.006465974,-0.190868139
104093,-0.315371126,0.099072099
100816,1.14495194,2.630358696
104761,0.033572685,0.347033143
106253,-0.083049029,-0.281803608
102121,1.328046083,1.752825856
106845,-0.014142943,-0.055938363
101916,-0.294715554,-0.306401491
100826,1.697051167,2.730150223
106831,-0.032530352,0.1870718
106229,-0.183222651,-0.298624396
102862,-0.134424642,-0.200344682
106698,0.959892154,1.681653857
106287,-0.329338491,-0.402347803
106819,0.07795468,-0.082141757
106106,-0.210228011,-0.069959521
102934,0.80113858,0.814217687
102769,-0.065278135,-0.046959281
106059,0.12839216,0.155662775
105919,-0.145555347,-0.277296662
103339,-0.070716247,0.256451368
103646,0.141839668,-0.031399369
100056,-0.044131599,-0.079125762
100460,0.433390081,0.631757498
105143,-1.145318747,-1.391534686
103347,0.332636505,-0.081014037
100484,0.011943037,-0.05608964
103628,0.210071653,-0.025214553
103548,0.80793494,0.075215459
103526,0.981114626,0.388109446
104327,-0.223673135,-0.345973551
104790,0.108616441,0.033902645
102307,0.860384345,0.589543343
107190,-0.025762348,-0.20505619
105578,-0.164948404,0.292871594
102831,-5.75E-05,0.104039311
104878,0.050402772,-0.128552556
100028,0.005491388,0.075069785
105164,-1.511951089,-1.762182593
104957,-0.08557222,0.123734236
103629,0.164130718,0.17736876
102510,0.009608768,0.644519448
101832,-0.017475821,0.279627442
100294,0.052774154,0.062462091
103403,0.754117906,0.820577979
105685,-2.487929344,-1.606521249
102705,-0.077795051,-0.203965902
100771,-0.151714265,-0.679088056
101858,0.017390974,-0.056639791
101366,0.317981631,0.816971898
104915,-0.07406722,0.23734796
100828,1.313527942,2.335726738
102768,-0.482426792,-0.542922497
103191,0.152768105,-0.00331831
106240,-0.300300211,-0.455616713
100789,-0.841558158,-0.776753902
107242,-0.226998881,-0.161392689
101859,-0.012811508,-0.116301298
100370,-0.154936045,0.879852891
101965,-0.08725673,0.571742892
100741,0.003143997,-0.078908801
104914,0.468839258,0.244690895
103290,0.203923121,0.118528128
105397,2.885910988,1.670039058
105087,-0.623553991,-1.072272301
104234,0.08397758,0.03835547
103734,-0.012804177,-0.136551857
100472,-0.072664447,0.512924552
105689,-2.447709322,-1.315474391
102243,0.285787791,0.234094739
100179,-0.339827985,-0.95938623
106278,0.040447712,0.367671847
101848,-0.020797808,-0.140649319
101123,1.794577956,2.223312378
104432,0.00423626,0.019097328
106900,0.313256353,0.691143632
101807,0.127431825,-0.015234709
105469,0.065900467,0.475901961
102719,0.019528823,-0.110011816
105871,-0.980003238,-1.598661661
100615,-0.032619465,-0.097185254
104140,0.228386641,0.389979005
105017,1.616426349,1.64574492
105694,-1.996366143,-1.125808477
102868,0.005399311,-0.047370434
104955,-0.049271692,0.228673697
101319,0.061196767,-0.014949679
104017,0.85092026,0.252850294
105669,-1.067131639,-0.84832859
100258,0.075708672,0.077884555
104911,0.090449132,0.082288742
106187,0.697595119,1.41907537
106541,0.099086247,0.179665327
102647,-0.182988927,-0.436225116
105999,-1.025806546,-1.144701481
105738,-0.404608428,1.056063771
104725,-0.162886903,-0.26826489
104273,0.19437851,0.191554189
101026,0.196319327,-0.137003064
103085,0.17221725,0.069135427
104599,0.077579148,-0.026276112
106760,0.594624817,1.671131015
102412,0.588478982,0.377522945
103841,0.172858238,0.116058588
106099,0.13297762,-0.032150865
100071,-0.02369597,-0.00434649
104696,0.056398939,0.22687149
101400,0.736662447,0.588163972
104293,0.031432461,-0.042383432
106912,2.112277269,0.66809988
100241,0.027523104,0.219412804
103379,0.584748268,0.77050364
105255,-0.035446055,-0.280912042
105359,0.778336108,1.106825233
107064,-0.295598894,-0.779875636
105035,-0.253160536,-0.341292679
100027,-0.041300561,0.046039462
105993,-1.383425474,-1.737716913
103719,0.052794959,-0.076547384
104206,-0.001382377,0.382153273
100235,0.069036312,0.071689844
102734,0.003528776,-0.12271893
101420,0.198760539,0.146909237
106439,1.469433784,1.56750524
100219,-2.001576662,-2.282720566
100635,-0.052637331,-0.004246473
105042,0.283761382,-0.725851834
107194,-0.049749605,-0.343015134
101710,0.596422851,0.15307343
103730,0.039231848,-0.077250957
104521,0.001356135,-0.278967738
101880,-0.024366794,-0.077233434
105636,-0.150618404,-0.152763963
106920,2.17646265,-0.459138036
107363,-0.516315281,-0.606828213
102521,0.054993134,0.665889978
106558,-0.011807382,0.004333258
104568,0.071234964,-0.111822248
107179,0.391402036,-0.077851653
100683,0.124582857,-0.155008554
103126,1.321237564,0.537598968
103165,0.897648811,0.146841764
102431,1.045988917,1.545845389
103320,0.259022236,0.07643652
107322,0.009287823,0.44257915
104409,0.280526489,-0.224306822
104674,0.343459636,0.552047372
100584,0.105370991,0.006156564
101190,-0.189074785,0.294737697
106839,0.147954598,-0.172063947
104822,0.04946984,-0.165804863
107149,-0.125481814,-0.185204506
104035,2.69037652,1.059229255
102544,0.249168307,0.861109138
106808,0.020558121,-0.134958506
105195,-0.008156464,-0.104461789
101248,-0.1965269,-0.406194687
104767,0.128134131,0.045329809
102909,0.076189041,1.025887609
105932,-0.179757327,-0.0705055
104341,-0.392775774,-0.419051111
103627,0.092856571,-0.041407943
102567,-2.060601234,-1.58095026
107145,-0.263008118,-0.255832195
100005,0.00542027,0.064142108
106502,0.055637218,0.470911741
106292,0.410825789,0.336893678
103426,0.16391024,-0.447893977
100596,-0.05408603,-0.106880546
102773,-0.629909813,0.086100936
103506,0.590565741,0.652759433
105997,-0.860098302,-1.438760281
101389,0.925823629,0.635024548
103926,0.032252472,-0.319049239
106981,0.541336477,0.812645078
100136,-0.754902661,0.162181497
101972,-0.377350241,-0.866588891
103466,0.023032529,-0.328998446
105046,-0.056977209,-0.891700387
103226,-0.169735044,-0.921221256
103882,0.175040662,0.153631568
102527,-0.139598355,0.765356421
100146,-0.43374604,-0.49375695
104203,0.082657278,-0.023209691
100311,0.001201622,0.195733786
104819,0.057184119,-0.02791512
104653,-0.320068598,0.128804684
101816,0.085669234,0.011138082
100587,0.219680339,-0.013763547
103680,0.010661811,-0.263959408
107144,-0.259871721,-0.311213255
104456,-0.043762971,-0.074665308
100500,0.064174354,0.14906466
105287,0.242928654,-0.312843323
107360,-0.515316844,-0.696332693
105008,1.791885138,1.985632062
107334,0.004976576,-0.07911694
106587,0.008009326,0.056469202
101630,0.858079791,0.400781155
101039,0.192318469,0.196131945
101015,0.024221465,-0.01119113
104890,0.177048787,-0.04919529
106827,-0.029979195,-0.061290264
102785,0.003032842,0.179026365
105065,0.165349349,-0.453357756
102810,-0.753185332,-0.919598758
101286,0.03870381,0.128488541
102720,-0.113770612,-0.162225842
104649,-0.29757759,-0.482911825
104345,-1.012755275,-1.048144698
